run_timestamp,read_time,hand,esp_time_ms,finger,ax_prox,ay_prox,az_prox,yaw_prox,pitch_prox,roll_prox,flex_mcp,flex_pip,yaw_mid,pitch_mid,roll_mid,ax_mid,ay_mid,az_mid
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94636,Pinky,0.00,0.00,-0.01,0.01,0.00,0.00,1399,1480,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94690,Palm,0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94690,Thumb,0.00,0.00,0.00,-0.01,0.00,-0.00,2135,2087,-0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94690,Index,0.00,-0.00,0.00,0.02,0.00,0.00,987,1931,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94690,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,541,2109,-0.03,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94690,Ring,0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94690,Pinky,0.00,-0.00,-0.00,0.01,0.00,0.00,1399,1480,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94744,Palm,-0.00,-0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94744,Thumb,-0.00,0.00,-0.01,-0.01,0.00,-0.00,2135,2087,-0.00,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94744,Index,0.00,-0.00,0.00,0.02,0.00,0.00,987,1931,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94744,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,542,2109,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94744,Ring,0.01,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94744,Pinky,0.00,-0.00,-0.00,0.01,0.00,0.00,1398,1478,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94798,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94798,Thumb,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,2135,2092,-0.00,0.00,-0.00,0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94798,Index,0.00,0.01,0.01,0.02,0.00,0.00,987,1931,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94798,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,539,2110,-0.03,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94798,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2170,2220,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94798,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1398,1477,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94852,Palm,-0.00,-0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94852,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94852,Index,0.00,0.00,-0.00,0.02,0.00,0.00,987,1931,0.02,0.00,-0.00,-0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94852,Middle,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,541,2109,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94852,Ring,0.01,0.00,0.00,0.01,-0.00,0.00,2171,2220,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94852,Pinky,-0.00,-0.00,0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94906,Palm,0.00,-0.00,0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94906,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2133,2088,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94906,Index,0.00,-0.00,-0.00,0.02,0.00,0.00,987,1932,0.02,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94906,Middle,-0.00,0.01,-0.00,-0.00,-0.00,0.00,539,2109,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94906,Ring,0.00,0.01,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94906,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1399,1479,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94960,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94960,Thumb,-0.00,0.00,0.00,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94960,Index,-0.00,0.00,0.00,0.02,0.00,0.00,987,1932,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94960,Middle,0.00,0.00,-0.01,-0.00,-0.00,0.00,538,2103,-0.03,0.00,-0.00,-0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94960,Ring,0.00,-0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,-0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94960,Pinky,-0.00,-0.00,0.01,0.01,0.00,0.00,1399,1481,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95014,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95014,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95014,Index,-0.01,-0.01,0.00,0.02,0.00,0.00,987,1932,0.02,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95014,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,539,2111,-0.03,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95014,Ring,-0.00,0.00,-0.01,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95014,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1398,1480,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95063,Palm,-0.00,0.00,0.00,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95063,Thumb,-0.00,0.00,0.00,0.01,0.00,0.00,2133,2095,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95063,Index,-0.01,-0.00,-0.00,0.02,0.00,0.00,987,1932,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95063,Middle,-0.01,-0.00,-0.00,0.02,0.00,0.00,537,2111,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95063,Ring,-0.01,-0.00,-0.00,0.02,0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95063,Pinky,-0.01,-0.00,-0.00,0.02,0.00,0.00,1398,1480,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95116,Palm,0.00,-0.00,-0.01,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95116,Thumb,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2090,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95116,Index,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,985,1933,0.02,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95116,Middle,-0.00,0.00,-0.00,-0.00,-0.00,0.00,537,2109,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95116,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2170,2221,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,95116,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95171,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95171,Thumb,0.00,0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95171,Index,-0.00,0.00,0.00,0.02,0.00,-0.00,987,1933,0.02,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95171,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,540,2107,-0.03,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95171,Ring,-0.00,-0.00,-0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95171,Pinky,-0.00,-0.00,0.00,0.01,0.00,0.00,1399,1480,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95225,Palm,0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95225,Thumb,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95225,Index,-0.00,-0.00,0.01,0.02,0.00,-0.00,987,1931,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95225,Middle,0.00,0.00,-0.00,-0.00,-0.00,0.00,536,2115,-0.03,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95225,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95225,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1398,1471,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95279,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95279,Thumb,0.01,0.00,-0.00,-0.01,0.00,-0.00,2133,2101,-0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95279,Index,0.00,-0.00,0.00,0.02,0.00,-0.00,986,1932,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95279,Middle,-0.00,-0.01,-0.01,-0.00,-0.00,0.00,531,2111,-0.03,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95279,Ring,0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95279,Pinky,-0.00,0.00,-0.00,0.01,0.00,0.00,1398,1481,0.01,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95333,Palm,0.00,-0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95333,Thumb,0.00,0.00,0.00,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95333,Index,0.00,0.00,0.00,0.02,0.00,-0.00,987,1933,0.02,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95333,Middle,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,537,2111,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95333,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95333,Pinky,0.00,0.00,0.00,0.01,0.00,0.00,1399,1481,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95387,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95387,Thumb,-0.00,-0.00,0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.01,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95387,Index,-0.00,0.00,-0.00,0.02,0.00,-0.00,987,1933,0.02,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95387,Middle,0.00,-0.00,-0.00,-0.00,-0.00,0.00,538,2121,-0.03,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95387,Ring,-0.00,0.00,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95387,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95441,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95441,Thumb,0.00,-0.00,0.00,-0.01,0.00,-0.00,2134,2089,-0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95441,Index,0.00,-0.00,-0.01,0.02,0.00,-0.00,987,1933,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95441,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,537,2111,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95441,Ring,0.01,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95441,Pinky,0.00,0.00,0.00,0.01,0.00,0.00,1399,1481,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95495,Palm,0.01,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95495,Thumb,-0.01,0.00,-0.00,-0.01,0.00,-0.00,2135,2090,-0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95495,Index,0.00,-0.00,0.00,0.02,0.00,-0.00,987,1931,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95495,Middle,0.00,0.01,0.00,-0.00,-0.00,0.00,536,2109,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95495,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95495,Pinky,-0.00,-0.00,0.00,0.01,0.00,0.00,1395,1479,0.01,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95544,Palm,-0.00,-0.00,0.00,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95544,Thumb,-0.00,-0.00,0.00,0.01,0.00,0.00,2135,2092,0.01,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95544,Index,0.00,-0.00,0.00,0.02,0.00,-0.00,987,1933,0.01,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95544,Middle,0.00,-0.00,0.00,0.02,0.00,-0.00,537,2115,0.01,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95544,Ring,0.00,-0.00,0.00,0.02,0.00,-0.00,2170,2222,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95544,Pinky,0.00,-0.00,0.00,0.02,0.00,-0.00,1397,1480,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95597,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95597,Thumb,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95597,Index,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,988,1932,0.02,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95597,Middle,-0.00,-0.00,0.01,-0.00,-0.00,0.00,537,2111,-0.03,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95597,Ring,0.01,-0.00,0.00,0.01,-0.00,0.00,2170,2221,-0.03,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95597,Pinky,0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,-0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95651,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95651,Thumb,0.00,0.00,-0.01,-0.01,0.00,-0.00,2131,2091,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95651,Index,0.00,0.00,-0.00,0.02,0.00,-0.00,989,1931,0.02,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95651,Middle,0.01,-0.00,0.00,-0.00,-0.00,0.00,535,2111,-0.03,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95651,Ring,0.00,-0.00,-0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.01,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95651,Pinky,0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95705,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95705,Thumb,-0.00,0.00,-0.01,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95705,Index,0.00,-0.00,-0.00,0.02,0.00,-0.00,986,1930,0.02,0.00,-0.00,0.01,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95705,Middle,0.00,-0.00,-0.01,-0.00,-0.00,0.00,537,2111,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95705,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2223,0.00,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95705,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95759,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95759,Thumb,0.00,-0.00,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95759,Index,0.00,-0.00,-0.00,0.02,0.00,-0.00,987,1933,0.02,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95759,Middle,0.01,-0.00,0.01,-0.00,-0.00,0.00,536,2109,-0.03,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95759,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95759,Pinky,0.00,-0.00,-0.01,0.01,0.00,0.00,1391,1471,0.01,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95813,Palm,-0.00,-0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95813,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2133,2092,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95813,Index,0.00,0.00,0.00,0.02,0.00,-0.00,987,1932,0.02,0.00,-0.00,0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95813,Middle,-0.00,0.00,0.00,-0.00,-0.00,0.00,535,2110,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95813,Ring,0.00,-0.01,-0.01,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95813,Pinky,0.00,0.00,0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95867,Palm,0.00,0.01,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95867,Thumb,0.00,-0.01,-0.00,-0.01,0.00,-0.00,2134,2089,-0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95867,Index,0.00,-0.01,0.01,0.02,0.00,-0.00,985,1934,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95867,Middle,0.01,-0.00,-0.00,-0.00,-0.00,0.00,535,2109,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95867,Ring,0.01,0.00,0.01,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95867,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95921,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95921,Thumb,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,2136,2089,-0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95921,Index,0.01,-0.00,0.01,0.02,0.00,-0.00,987,1935,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95921,Middle,0.00,0.00,0.00,-0.00,0.00,0.00,535,2109,-0.03,0.00,-0.00,0.00,0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95921,Ring,0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.01,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95921,Pinky,0.00,-0.01,-0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:52,Left,95975,Palm,0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.01
