run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_palm_ax_mid,left_palm_ay_mid,left_palm_az_mid,left_palm_yaw_mid,left_palm_pitch_mid,left_palm_roll_mid,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_thumb_yaw_mid,left_thumb_pitch_mid,left_thumb_roll_mid,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_index_yaw_mid,left_index_pitch_mid,left_index_roll_mid,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_middle_yaw_mid,left_middle_pitch_mid,left_middle_roll_mid,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_ring_yaw_mid,left_ring_pitch_mid,left_ring_roll_mid,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_pinky_yaw_mid,left_pinky_pitch_mid,left_pinky_roll_mid,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_ax_mid,left_wrist_ay_mid,left_wrist_az_mid,left_wrist_yaw_mid,left_wrist_pitch_mid,left_wrist_roll_mid,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mid,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mid,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mid,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mid,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mid,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mid,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mid,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-11 21:43:43,31,2026-04-11T11:43:52.354Z,True,True,381351.0,2026-04-11 21:43:52.413,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2021.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2211.0,1939.0,,,,,,,,,,,,,1683.0,1735.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124214.0,2026-04-11 21:43:52.380,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3141.0,3963.0,,,,,,,,,,,,,3963.0,3545.0,,,,,,,,,,,,,2711.0,3144.0,,,,,,,,,,,,,3165.0,3263.0,,,,,,,,,,,,,3020.0,2043.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,32,2026-04-11T11:43:52.404Z,True,True,381402.0,2026-04-11 21:43:52.431,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2021.0,,,,,,,,,,,,,1059.0,2141.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2212.0,2313.0,,,,,,,,,,,,,1341.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124263.0,2026-04-11 21:43:52.462,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3207.0,3963.0,,,,,,,,,,,,,3965.0,3561.0,,,,,,,,,,,,,2710.0,3113.0,,,,,,,,,,,,,3135.0,3221.0,,,,,,,,,,,,,2986.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,33,2026-04-11T11:43:52.455Z,True,True,381450.0,2026-04-11 21:43:52.512,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2017.0,,,,,,,,,,,,,1063.0,2141.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2211.0,1948.0,,,,,,,,,,,,,1674.0,1721.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124313.0,2026-04-11 21:43:52.484,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3196.0,3965.0,,,,,,,,,,,,,3975.0,3544.0,,,,,,,,,,,,,2727.0,3143.0,,,,,,,,,,,,,3178.0,3257.0,,,,,,,,,,,,,3016.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,34,2026-04-11T11:43:52.506Z,True,True,381501.0,2026-04-11 21:43:52.528,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2015.0,,,,,,,,,,,,,1060.0,2147.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2211.0,1941.0,,,,,,,,,,,,,1677.0,1723.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124365.0,2026-04-11 21:43:52.566,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3192.0,3967.0,,,,,,,,,,,,,3964.0,3551.0,,,,,,,,,,,,,2705.0,3129.0,,,,,,,,,,,,,3161.0,3245.0,,,,,,,,,,,,,3000.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,35,2026-04-11T11:43:52.556Z,True,True,381552.0,2026-04-11 21:43:52.612,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2021.0,,,,,,,,,,,,,1063.0,2143.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2207.0,1943.0,,,,,,,,,,,,,1673.0,1727.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124415.0,2026-04-11 21:43:52.580,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3171.0,3965.0,,,,,,,,,,,,,3965.0,3548.0,,,,,,,,,,,,,2703.0,3115.0,,,,,,,,,,,,,3148.0,3230.0,,,,,,,,,,,,,2995.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,36,2026-04-11T11:43:52.607Z,True,True,381601.0,2026-04-11 21:43:52.634,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2019.0,,,,,,,,,,,,,1064.0,2147.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2211.0,1944.0,,,,,,,,,,,,,1675.0,1727.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124463.0,2026-04-11 21:43:52.663,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3157.0,3957.0,,,,,,,,,,,,,3967.0,3531.0,,,,,,,,,,,,,2775.0,3079.0,,,,,,,,,,,,,3108.0,3182.0,,,,,,,,,,,,,2965.0,2067.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,37,2026-04-11T11:43:52.657Z,True,True,381651.0,2026-04-11 21:43:52.715,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2021.0,,,,,,,,,,,,,1059.0,2149.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2207.0,1961.0,,,,,,,,,,,,,1659.0,1711.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124515.0,2026-04-11 21:43:52.684,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3147.0,3960.0,,,,,,,,,,,,,3965.0,3689.0,,,,,,,,,,,,,2762.0,3097.0,,,,,,,,,,,,,3131.0,3211.0,,,,,,,,,,,,,2981.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,38,2026-04-11T11:43:52.708Z,True,True,381703.0,2026-04-11 21:43:52.728,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2021.0,,,,,,,,,,,,,1059.0,2147.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2213.0,2316.0,,,,,,,,,,,,,1339.0,1433.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124565.0,2026-04-11 21:43:52.764,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3128.0,3967.0,,,,,,,,,,,,,3961.0,3539.0,,,,,,,,,,,,,2745.0,3053.0,,,,,,,,,,,,,3091.0,3171.0,,,,,,,,,,,,,2981.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,39,2026-04-11T11:43:52.758Z,True,True,381753.0,2026-04-11 21:43:52.816,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2023.0,,,,,,,,,,,,,1055.0,2149.0,,,,,,,,,,,,,0.0,2066.0,,,,,,,,,,,,,2213.0,2314.0,,,,,,,,,,,,,1349.0,1440.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124616.0,2026-04-11 21:43:52.784,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3176.0,3961.0,,,,,,,,,,,,,3967.0,3544.0,,,,,,,,,,,,,2701.0,3102.0,,,,,,,,,,,,,3135.0,3222.0,,,,,,,,,,,,,2985.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,40,2026-04-11T11:43:52.809Z,True,True,381804.0,2026-04-11 21:43:52.829,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2140.0,2023.0,,,,,,,,,,,,,1063.0,2141.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2213.0,2302.0,,,,,,,,,,,,,1354.0,1443.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124666.0,2026-04-11 21:43:52.866,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3148.0,3960.0,,,,,,,,,,,,,3963.0,3541.0,,,,,,,,,,,,,2758.0,3091.0,,,,,,,,,,,,,3119.0,3188.0,,,,,,,,,,,,,2974.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,41,2026-04-11T11:43:52.860Z,True,True,381855.0,2026-04-11 21:43:52.916,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2021.0,,,,,,,,,,,,,1063.0,2148.0,,,,,,,,,,,,,0.0,2070.0,,,,,,,,,,,,,2212.0,2301.0,,,,,,,,,,,,,1353.0,1447.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124718.0,2026-04-11 21:43:52.885,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3144.0,3967.0,,,,,,,,,,,,,3973.0,3539.0,,,,,,,,,,,,,2749.0,3081.0,,,,,,,,,,,,,3111.0,3188.0,,,,,,,,,,,,,2965.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,42,2026-04-11T11:43:52.910Z,True,True,381905.0,2026-04-11 21:43:52.929,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2015.0,,,,,,,,,,,,,1060.0,2148.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2213.0,2319.0,,,,,,,,,,,,,1340.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124768.0,2026-04-11 21:43:52.969,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3189.0,3967.0,,,,,,,,,,,,,4005.0,3545.0,,,,,,,,,,,,,2726.0,3069.0,,,,,,,,,,,,,3099.0,3175.0,,,,,,,,,,,,,2959.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,43,2026-04-11T11:43:52.961Z,True,True,381956.0,2026-04-11 21:43:53.017,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2018.0,,,,,,,,,,,,,1063.0,2151.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,2317.0,,,,,,,,,,,,,1336.0,1433.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124818.0,2026-04-11 21:43:52.987,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3190.0,4007.0,,,,,,,,,,,,,4009.0,3691.0,,,,,,,,,,,,,2063.0,3080.0,,,,,,,,,,,,,3112.0,3188.0,,,,,,,,,,,,,2964.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,44,2026-04-11T11:43:53.011Z,True,True,382007.0,2026-04-11 21:43:53.039,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2019.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2214.0,2319.0,,,,,,,,,,,,,1337.0,1434.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124868.0,2026-04-11 21:43:53.068,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3183.0,3959.0,,,,,,,,,,,,,3960.0,3544.0,,,,,,,,,,,,,2734.0,3054.0,,,,,,,,,,,,,3083.0,3132.0,,,,,,,,,,,,,2963.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,45,2026-04-11T11:43:53.062Z,True,True,382056.0,2026-04-11 21:43:53.132,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2022.0,,,,,,,,,,,,,1059.0,2142.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2319.0,,,,,,,,,,,,,1335.0,1432.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124919.0,2026-04-11 21:43:53.132,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3107.0,3965.0,,,,,,,,,,,,,3963.0,3548.0,,,,,,,,,,,,,2742.0,3056.0,,,,,,,,,,,,,3083.0,3103.0,,,,,,,,,,,,,2965.0,2060.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,46,2026-04-11T11:43:53.113Z,True,True,382122.0,2026-04-11 21:43:53.152,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2019.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2319.0,,,,,,,,,,,,,1335.0,1432.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124984.0,2026-04-11 21:43:53.149,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3177.0,3960.0,,,,,,,,,,,,,3967.0,3543.0,,,,,,,,,,,,,2741.0,3089.0,,,,,,,,,,,,,3117.0,3192.0,,,,,,,,,,,,,2970.0,2056.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,47,2026-04-11T11:43:53.163Z,True,True,382157.0,2026-04-11 21:43:53.224,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2023.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2319.0,,,,,,,,,,,,,1340.0,1437.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125020.0,2026-04-11 21:43:53.224,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3149.0,4006.0,,,,,,,,,,,,,3975.0,3544.0,,,,,,,,,,,,,2725.0,3080.0,,,,,,,,,,,,,3089.0,3163.0,,,,,,,,,,,,,2943.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,48,2026-04-11T11:43:53.214Z,True,True,382211.0,2026-04-11 21:43:53.238,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2138.0,2021.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2071.0,,,,,,,,,,,,,2211.0,2322.0,,,,,,,,,,,,,1340.0,1430.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125073.0,2026-04-11 21:43:53.235,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3163.0,3967.0,,,,,,,,,,,,,3965.0,3544.0,,,,,,,,,,,,,2691.0,3049.0,,,,,,,,,,,,,3093.0,3163.0,,,,,,,,,,,,,2951.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,49,2026-04-11T11:43:53.264Z,True,True,382262.0,2026-04-11 21:43:53.321,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1060.0,2148.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2213.0,2322.0,,,,,,,,,,,,,1337.0,1433.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125121.0,2026-04-11 21:43:53.323,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3173.0,3963.0,,,,,,,,,,,,,3967.0,3547.0,,,,,,,,,,,,,2679.0,3065.0,,,,,,,,,,,,,3097.0,3177.0,,,,,,,,,,,,,2954.0,2056.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,50,2026-04-11T11:43:53.315Z,True,True,382310.0,2026-04-11 21:43:53.337,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2019.0,,,,,,,,,,,,,1061.0,2142.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2319.0,,,,,,,,,,,,,1337.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125174.0,2026-04-11 21:43:53.339,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3175.0,3959.0,,,,,,,,,,,,,3988.0,3592.0,,,,,,,,,,,,,2491.0,3052.0,,,,,,,,,,,,,3087.0,3163.0,,,,,,,,,,,,,2949.0,2056.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,51,2026-04-11T11:43:53.365Z,True,True,382361.0,2026-04-11 21:43:53.421,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2022.0,,,,,,,,,,,,,1060.0,2150.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2213.0,2321.0,,,,,,,,,,,,,1339.0,1431.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125224.0,2026-04-11 21:43:53.422,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3170.0,3965.0,,,,,,,,,,,,,3966.0,3601.0,,,,,,,,,,,,,2487.0,3055.0,,,,,,,,,,,,,3089.0,3156.0,,,,,,,,,,,,,2942.0,2053.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,52,2026-04-11T11:43:53.416Z,True,True,382410.0,2026-04-11 21:43:53.435,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1064.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2318.0,,,,,,,,,,,,,1336.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125273.0,2026-04-11 21:43:53.438,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3115.0,3982.0,,,,,,,,,,,,,3989.0,3596.0,,,,,,,,,,,,,2489.0,3060.0,,,,,,,,,,,,,3093.0,3167.0,,,,,,,,,,,,,2943.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,53,2026-04-11T11:43:53.466Z,True,True,382463.0,2026-04-11 21:43:53.522,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2065.0,,,,,,,,,,,,,2213.0,2317.0,,,,,,,,,,,,,1336.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125323.0,2026-04-11 21:43:53.523,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3193.0,3973.0,,,,,,,,,,,,,3981.0,3595.0,,,,,,,,,,,,,2487.0,3003.0,,,,,,,,,,,,,3029.0,3101.0,,,,,,,,,,,,,2901.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,54,2026-04-11T11:43:53.516Z,True,True,382511.0,2026-04-11 21:43:53.541,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1065.0,2141.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2212.0,2322.0,,,,,,,,,,,,,1338.0,1434.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125374.0,2026-04-11 21:43:53.541,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3163.0,3986.0,,,,,,,,,,,,,3980.0,3595.0,,,,,,,,,,,,,2485.0,3069.0,,,,,,,,,,,,,3108.0,3183.0,,,,,,,,,,,,,2963.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,55,2026-04-11T11:43:53.567Z,True,True,382561.0,2026-04-11 21:43:53.626,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2021.0,,,,,,,,,,,,,1059.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2321.0,,,,,,,,,,,,,1341.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125424.0,2026-04-11 21:43:53.628,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3192.0,3981.0,,,,,,,,,,,,,3987.0,3593.0,,,,,,,,,,,,,2490.0,3047.0,,,,,,,,,,,,,3103.0,3159.0,,,,,,,,,,,,,2939.0,2056.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,56,2026-04-11T11:43:53.617Z,True,True,382614.0,2026-04-11 21:43:53.641,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2021.0,,,,,,,,,,,,,1059.0,2149.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2213.0,2323.0,,,,,,,,,,,,,1337.0,1433.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125477.0,2026-04-11 21:43:53.642,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3175.0,3976.0,,,,,,,,,,,,,3977.0,3599.0,,,,,,,,,,,,,2486.0,3080.0,,,,,,,,,,,,,3112.0,3189.0,,,,,,,,,,,,,2963.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,57,2026-04-11T11:43:53.668Z,True,True,382663.0,2026-04-11 21:43:53.727,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2015.0,,,,,,,,,,,,,1063.0,2141.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,2315.0,,,,,,,,,,,,,1337.0,1436.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125525.0,2026-04-11 21:43:53.726,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3160.0,3979.0,,,,,,,,,,,,,3985.0,3597.0,,,,,,,,,,,,,2475.0,3055.0,,,,,,,,,,,,,3097.0,3173.0,,,,,,,,,,,,,2921.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,58,2026-04-11T11:43:53.718Z,True,True,382717.0,2026-04-11 21:43:53.750,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1063.0,2150.0,,,,,,,,,,,,,0.0,2070.0,,,,,,,,,,,,,2208.0,2315.0,,,,,,,,,,,,,1337.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125577.0,2026-04-11 21:43:53.743,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3164.0,3985.0,,,,,,,,,,,,,3991.0,3613.0,,,,,,,,,,,,,2475.0,3053.0,,,,,,,,,,,,,3030.0,3161.0,,,,,,,,,,,,,2949.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,59,2026-04-11T11:43:53.769Z,True,True,382764.0,2026-04-11 21:43:53.828,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2021.0,,,,,,,,,,,,,1064.0,2143.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2212.0,2303.0,,,,,,,,,,,,,1353.0,1447.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125626.0,2026-04-11 21:43:53.830,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3174.0,3947.0,,,,,,,,,,,,,3981.0,3609.0,,,,,,,,,,,,,2471.0,2926.0,,,,,,,,,,,,,2972.0,3081.0,,,,,,,,,,,,,2859.0,2019.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,60,2026-04-11T11:43:53.820Z,True,True,382817.0,2026-04-11 21:43:53.846,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2019.0,,,,,,,,,,,,,1062.0,2149.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,2292.0,,,,,,,,,,,,,1363.0,1453.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125682.0,2026-04-11 21:43:53.850,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3164.0,3981.0,,,,,,,,,,,,,3986.0,3608.0,,,,,,,,,,,,,2063.0,2943.0,,,,,,,,,,,,,2969.0,3036.0,,,,,,,,,,,,,2851.0,2056.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
