Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:55:58.181,-0.73,0.89,1.04,-47.09,40.72,-0.77,0.96,1.32,-50.49,36.18
2025-11-05 08:55:58.197,-0.64,0.52,0.72,-39.55,35.86,-0.63,0.43,0.82,-39.4,27.8
2025-11-05 08:55:58.213,-0.57,0.17,0.44,-34.91,21.41,-0.54,0.01,0.25,-32.89,1.33
2025-11-05 08:55:58.229,-0.59,-0.02,0.32,-35.87,-3.1,-0.5,-0.24,-0.03,-30.26,-96.6
2025-11-05 08:55:58.245,-0.63,-0.11,0.43,-38.68,-14.46,-0.54,-0.4,0.09,-32.89,-77.41
2025-11-05 08:55:58.262,-0.79,-0.07,0.62,-52.65,-6.14,-0.71,-0.47,0.5,-45.63,-43.29
2025-11-05 08:55:58.278,-0.8,-0.05,2.33,-53.02,-1.2,-3.34,2.34,1.44,,58.44
2025-11-05 08:55:58.294,-0.37,-0.03,0.1,-21.66,-18.78,-0.78,0.03,0.27,-51.55,6.52
2025-11-05 08:55:58.310,-0.73,0.12,0.71,-46.93,9.41,-0.65,-0.11,0.6,-40.72,-10.63
2025-11-05 08:55:58.326,-0.63,0.11,0.91,-39.11,6.75,-0.61,-0.12,0.76,-37.26,-8.79
2025-11-05 08:55:58.342,-0.55,0.15,0.67,-33.15,12.72,-0.47,-0.21,0.54,-28.21,-21.23
2025-11-05 08:55:58.359,-0.65,0.16,1.0,-40.42,9.1,-0.58,0.14,0.88,-35.32,9.11
2025-11-05 08:55:58.375,-0.64,0.08,1.23,-40.13,3.81,-0.47,-0.12,0.81,-28.33,-8.07
2025-11-05 08:55:58.392,-0.54,0.13,0.85,-33.02,8.74,-0.52,-0.2,0.88,-31.43,-12.93
2025-11-05 08:55:58.407,-0.38,-0.08,0.85,-22.27,-5.54,-0.45,-0.2,1.13,-26.69,-10.22
2025-11-05 08:55:58.423,-0.46,0.19,0.69,-27.2,15.06,-0.46,-0.57,0.99,-27.32,-29.81
2025-11-05 08:55:58.439,-0.47,-0.1,0.84,-27.83,-6.47,-0.41,0.04,1.33,-23.97,1.84
2025-11-05 08:55:58.455,-0.38,-0.02,0.37,-22.15,-3.6,-0.58,-0.27,1.08,-35.73,-14.21
2025-11-05 08:55:58.472,-0.59,-0.17,0.82,-36.42,-11.41,0.19,-0.61,1.39,11.15,-23.59
2025-11-05 08:55:58.488,-0.3,-0.26,1.14,-17.62,-12.85,-0.34,-0.19,0.9,-19.99,-12.12
2025-11-05 08:55:58.504,-0.08,-0.26,1.13,-4.82,-13.15,-0.29,-0.2,1.33,-16.92,-8.68
2025-11-05 08:55:58.520,0.22,-0.47,0.62,12.52,-37.45,-0.07,-0.29,0.88,-3.81,-18.47
2025-11-05 08:55:58.536,0.03,-0.33,0.84,1.9,-21.14,0.05,-0.68,0.65,2.91,-46.01
2025-11-05 08:55:58.552,-0.11,-0.32,0.78,-6.28,-22.54,-0.09,-0.67,0.66,-5.04,-45.51
2025-11-05 08:55:58.568,-0.18,-0.62,1.04,-10.12,-30.54,-0.21,-0.56,0.95,-12.29,-30.46
2025-11-05 08:55:58.584,-0.23,-0.47,0.83,-13.09,-29.88,-0.22,-0.8,0.71,-12.98,-48.47
2025-11-05 08:55:58.600,-0.15,-0.51,0.79,-8.76,-32.7,-0.2,-0.58,0.7,-11.38,-39.77
2025-11-05 08:55:58.616,-0.16,-0.59,0.76,-9.1,-38.06,-0.13,-0.83,0.67,-7.18,-50.93
2025-11-05 08:55:58.632,-0.26,-0.54,0.81,-14.82,-33.56,-0.19,-0.69,0.71,-11.15,-44.04
2025-11-05 08:55:58.648,-0.18,-0.45,0.91,-10.58,-26.22,-0.19,-0.66,0.78,-11.03,-40.33
2025-11-05 08:55:58.664,-0.19,-0.45,0.88,-11.03,-27.12,-0.19,-0.67,0.74,-10.81,-42.0
2025-11-05 08:55:58.680,-0.17,-0.46,0.86,-10.01,-28.36,-0.16,-0.68,0.71,-9.1,-43.63
2025-11-05 08:55:58.696,-0.19,-0.46,0.87,-10.81,-27.99,-0.19,-0.79,0.65,-11.03,-50.45
2025-11-05 08:55:58.712,-0.16,-0.46,0.88,-9.33,-27.68,-0.19,-0.67,0.75,-10.69,-41.62
2025-11-05 08:55:58.728,-0.19,-0.45,0.88,-10.69,-27.33,-0.19,-0.67,0.75,-10.81,-41.62
2025-11-05 08:55:58.744,-0.18,-0.46,0.86,-10.35,-28.3,-0.19,-0.75,0.66,-10.81,-48.63
2025-11-05 08:55:58.760,-0.15,-0.47,0.86,-8.88,-28.71,-0.19,-0.7,0.74,-11.03,-43.44
2025-11-05 08:55:58.776,-0.18,-0.46,0.89,-10.12,-27.27,-0.19,-0.68,0.74,-10.69,-42.54
2025-11-05 08:55:58.792,-0.17,-0.46,0.89,-9.67,-27.27,-0.18,-0.68,0.75,-10.24,-42.17
2025-11-05 08:55:58.807,-0.18,-0.46,0.86,-10.12,-28.11,-0.18,-0.68,0.73,-10.24,-42.87
2025-11-05 08:55:58.823,-0.17,-0.46,0.87,-9.9,-27.94,-0.18,-0.68,0.74,-10.35,-42.71
2025-11-05 08:55:58.840,-0.18,-0.46,0.87,-10.12,-27.58,-0.18,-0.67,0.75,-10.35,-41.69
2025-11-05 08:55:58.855,-0.18,-0.46,0.87,-10.35,-27.74,-0.18,-0.68,0.74,-10.24,-42.63
2025-11-05 08:55:58.871,-0.18,-0.45,0.88,-10.12,-27.38,-0.18,-0.68,0.74,-10.35,-42.4
2025-11-05 08:55:58.887,-0.18,-0.46,0.88,-10.35,-27.53,-0.18,-0.67,0.74,-10.12,-42.15
2025-11-05 08:55:58.903,-0.18,-0.45,0.87,-10.12,-27.59,-0.18,-0.66,0.74,-10.12,-41.97
2025-11-05 08:55:58.919,-0.18,-0.46,0.88,-10.24,-27.63,-0.17,-0.68,0.74,-10.01,-42.65
2025-11-05 08:55:58.935,-0.18,-0.45,0.87,-10.35,-27.43,-0.17,-0.67,0.74,-10.01,-42.24
2025-11-05 08:55:58.951,-0.17,-0.46,0.88,-10.01,-27.37,-0.18,-0.69,0.73,-10.35,-43.27
2025-11-05 08:55:58.967,-0.17,-0.46,0.87,-10.01,-27.64,-0.18,-0.68,0.74,-10.24,-42.48
2025-11-05 08:55:58.983,-0.17,-0.45,0.87,-9.78,-27.13,-0.18,-0.68,0.75,-10.24,-42.25
2025-11-05 08:55:58.999,-0.18,-0.46,0.87,-10.12,-27.68,-0.18,-0.68,0.74,-10.12,-42.54
2025-11-05 08:55:59.015,-0.18,-0.46,0.87,-10.12,-27.73,-0.17,-0.69,0.74,-9.9,-42.73
2025-11-05 08:55:59.031,-0.17,-0.46,0.87,-9.78,-27.64,-0.18,-0.68,0.74,-10.12,-42.33
2025-11-05 08:55:59.047,-0.17,-0.46,0.88,-10.01,-27.68,-0.18,-0.68,0.74,-10.12,-42.79
