Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 17:45:46.365,-0.14,-0.03,1.02,-8.2,-1.87,-0.45,0.05,0.93,-26.44,2.89
2025-11-05 17:45:46.378,-0.13,-0.02,1.02,-7.75,-1.32,-0.44,0.07,0.89,-25.94,4.39
2025-11-05 17:45:46.390,-0.14,-0.02,1.01,-8.31,-1.33,-0.45,0.06,0.91,-26.69,4.07
2025-11-05 17:45:46.403,-0.14,-0.03,1.02,-8.2,-1.54,-0.44,0.07,0.91,-25.94,4.18
2025-11-05 17:45:46.416,-0.13,-0.04,0.97,-7.29,-2.41,-0.41,0.04,0.85,-24.46,3.01
2025-11-05 17:45:46.428,-0.12,0.01,0.99,-7.07,0.79,-0.43,0.11,0.9,-25.7,6.83
2025-11-05 17:45:46.441,-0.13,-0.04,1.01,-7.52,-2.22,-0.43,0.04,0.89,-25.32,2.9
2025-11-05 17:45:46.453,-0.12,-0.04,0.97,-7.07,-2.42,-0.41,0.03,0.86,-24.34,2.08
2025-11-05 17:45:46.465,-0.12,0.05,0.99,-6.73,2.82,-0.43,0.18,0.88,-25.45,11.55
2025-11-05 17:45:46.477,-0.14,-0.03,1.02,-8.31,-1.76,-0.44,0.02,0.91,-26.07,1.48
2025-11-05 17:45:46.489,-0.14,-0.06,0.99,-8.2,-3.38,-0.44,-0.01,0.91,-26.07,-0.37
2025-11-05 17:45:46.501,-0.16,-0.07,1.04,-9.44,-3.66,-0.46,0.0,0.95,-27.32,0.12
2025-11-05 17:45:46.514,-0.14,-0.06,1.01,-8.08,-3.22,-0.43,0.01,0.88,-25.32,0.76
2025-11-05 17:45:46.526,-0.12,-0.07,0.98,-6.96,-3.88,-0.42,-0.01,0.88,-24.58,-0.89
2025-11-05 17:45:46.538,-0.14,-0.06,0.98,-7.86,-3.41,-0.42,0.01,0.88,-25.08,0.63
2025-11-05 17:45:46.550,-0.13,-0.02,0.99,-7.75,-1.36,-0.42,0.12,0.87,-25.08,8.02
2025-11-05 17:45:46.562,-0.12,0.06,1.02,-6.84,3.41,-0.44,0.16,0.9,-26.32,10.28
2025-11-05 17:45:46.574,-0.14,-0.04,1.02,-8.08,-2.08,-0.44,0.05,0.91,-25.94,3.08
2025-11-05 17:45:46.586,-0.13,-0.01,1.0,-7.52,-0.34,-0.43,0.07,0.89,-25.7,4.78
2025-11-05 17:45:46.598,-0.13,-0.03,1.0,-7.75,-1.67,-0.43,0.05,0.9,-25.7,2.99
2025-11-05 17:45:46.610,-0.15,-0.07,1.02,-8.65,-3.83,-0.44,-0.01,0.92,-26.19,-0.49
2025-11-05 17:45:46.621,-0.13,-0.04,1.0,-7.63,-2.36,-0.42,0.04,0.88,-24.83,2.68
2025-11-05 17:45:46.634,-0.13,-0.05,0.98,-7.18,-2.98,-0.41,0.02,0.86,-24.21,1.3
2025-11-05 17:45:46.646,-0.13,-0.05,0.98,-7.41,-2.86,-0.42,0.03,0.87,-24.58,1.81
2025-11-05 17:45:46.658,-0.12,-0.03,1.0,-7.07,-1.57,-0.42,0.08,0.89,-25.08,4.91
2025-11-05 17:45:46.670,-0.15,-0.02,1.03,-8.42,-0.98,-0.45,0.1,0.92,-26.94,6.17
2025-11-05 17:45:46.682,-0.13,0.01,1.03,-7.75,0.76,-0.46,0.13,0.92,-27.07,7.98
2025-11-05 17:45:46.694,-0.14,-0.03,0.99,-7.86,-1.58,-0.43,0.05,0.88,-25.7,3.04
2025-11-05 17:45:46.706,-0.14,-0.04,0.99,-8.08,-2.48,-0.43,0.05,0.88,-25.2,3.19
2025-11-05 17:45:46.718,-0.13,-0.02,1.0,-7.75,-1.34,-0.44,0.07,0.91,-26.19,4.43
2025-11-05 17:45:46.730,-0.14,-0.04,1.01,-8.08,-2.22,-0.43,0.05,0.89,-25.57,3.12
2025-11-05 17:45:46.742,-0.14,-0.04,1.0,-7.97,-2.45,-0.44,0.02,0.9,-25.82,1.49
2025-11-05 17:45:46.754,-0.13,-0.02,0.99,-7.52,-1.13,-0.42,0.06,0.87,-24.95,4.09
2025-11-05 17:45:46.767,-0.13,-0.02,0.99,-7.41,-1.35,-0.43,0.07,0.88,-25.2,4.56
2025-11-05 17:45:46.779,-0.13,-0.02,1.0,-7.52,-1.23,-0.43,0.06,0.89,-25.45,3.89
2025-11-05 17:45:46.792,-0.14,-0.05,0.99,-7.86,-2.71,-0.44,0.03,0.9,-25.82,1.87
2025-11-05 17:45:46.804,-0.14,0.01,1.04,-8.08,0.32,-0.46,0.1,0.93,-27.32,5.97
2025-11-05 17:45:46.817,-0.14,-0.05,1.0,-7.86,-2.69,-0.42,0.04,0.88,-24.95,2.79
2025-11-05 17:45:46.829,-0.14,-0.05,0.99,-8.08,-2.94,-0.44,0.01,0.9,-25.82,0.75
2025-11-05 17:45:46.841,-0.13,-0.01,1.01,-7.41,-0.78,-0.43,0.09,0.89,-25.57,6.01
2025-11-05 17:45:46.852,-0.13,-0.03,0.99,-7.18,-1.47,-0.42,0.05,0.88,-24.71,3.07
2025-11-05 17:45:46.864,-0.12,-0.04,0.96,-7.07,-2.68,-0.4,0.03,0.85,-23.6,1.84
2025-11-05 17:45:46.876,-0.12,-0.04,0.98,-7.07,-2.16,-0.42,0.05,0.88,-24.58,3.57
2025-11-05 17:45:46.888,-0.15,-0.04,1.02,-8.54,-2.41,-0.45,0.05,0.94,-26.69,2.99
2025-11-05 17:45:46.900,-0.14,-0.03,1.03,-8.2,-1.42,-0.45,0.06,0.91,-26.57,3.55
2025-11-05 17:45:46.912,-0.14,-0.03,1.0,-8.08,-1.46,-0.44,0.07,0.88,-25.82,4.29
2025-11-05 17:45:46.925,-0.14,-0.02,1.01,-7.97,-1.21,-0.44,0.07,0.9,-26.07,4.34
2025-11-05 17:45:46.937,-0.13,-0.03,0.99,-7.63,-1.47,-0.42,0.06,0.87,-24.95,3.84
2025-11-05 17:45:46.949,-0.13,-0.04,0.99,-7.75,-2.48,-0.43,0.02,0.89,-25.45,1.5
2025-11-05 17:45:46.961,-0.14,-0.04,1.02,-7.86,-1.98,-0.44,0.05,0.91,-26.07,3.08
2025-11-05 17:45:46.973,-0.13,-0.04,0.99,-7.75,-2.04,-0.41,0.05,0.87,-24.46,3.33
2025-11-05 17:45:46.985,-0.13,-0.04,0.98,-7.41,-2.39,-0.42,0.04,0.87,-24.83,2.56
2025-11-05 17:45:46.997,-0.14,-0.04,1.01,-8.08,-2.22,-0.44,0.05,0.9,-25.94,3.35
2025-11-05 17:45:47.009,-0.14,-0.02,1.02,-8.2,-1.2,-0.45,0.07,0.92,-26.44,4.59
2025-11-05 17:45:47.022,-0.13,-0.03,1.01,-7.63,-1.45,-0.43,0.06,0.89,-25.7,3.65
2025-11-05 17:45:47.034,-0.13,-0.01,1.01,-7.75,-0.45,-0.44,0.11,0.9,-26.19,6.67
2025-11-05 17:45:47.046,-0.14,0.01,1.01,-7.86,0.77,-0.44,0.12,0.9,-25.94,7.28
2025-11-05 17:45:47.058,-0.12,-0.01,0.99,-7.07,-0.45,-0.43,0.1,0.87,-25.2,6.26
2025-11-05 17:45:47.070,-0.13,-0.03,1.0,-7.63,-1.68,-0.43,0.04,0.89,-25.45,2.39
2025-11-05 17:45:47.082,-0.14,-0.06,1.0,-7.97,-3.36,-0.43,-0.0,0.9,-25.57,-0.25
2025-11-05 17:45:47.094,-0.14,-0.05,1.0,-7.86,-2.67,-0.43,0.05,0.89,-25.57,3.01
2025-11-05 17:45:47.106,-0.13,-0.04,1.0,-7.29,-2.02,-0.43,0.05,0.9,-25.45,3.11
2025-11-05 17:45:47.118,-0.13,-0.04,1.0,-7.63,-2.24,-0.43,0.05,0.89,-25.2,3.03
2025-11-05 17:45:47.130,-0.13,-0.03,0.98,-7.52,-1.82,-0.43,0.06,0.89,-25.32,3.91
2025-11-05 17:45:47.142,-0.14,-0.03,1.01,-7.86,-1.56,-0.44,0.1,0.89,-25.82,6.38
2025-11-05 17:45:47.154,-0.13,0.04,1.02,-7.41,1.97,-0.46,0.12,0.92,-27.07,7.29
2025-11-05 17:45:47.166,-0.13,-0.04,1.01,-7.75,-2.33,-0.43,0.03,0.89,-25.7,1.76
2025-11-05 17:45:47.178,-0.12,-0.05,0.97,-7.07,-2.77,-0.4,0.03,0.83,-23.72,2.28
2025-11-05 17:45:47.191,-0.13,-0.03,0.98,-7.29,-1.93,-0.42,0.05,0.88,-24.83,3.17
2025-11-05 17:45:47.203,-0.15,-0.05,1.03,-8.42,-2.93,-0.45,0.01,0.94,-26.94,0.72
2025-11-05 17:45:47.215,-0.13,-0.03,1.0,-7.52,-1.56,-0.42,0.06,0.88,-24.95,4.06
2025-11-05 17:45:47.227,-0.13,-0.03,0.99,-7.63,-1.8,-0.43,0.04,0.89,-25.2,2.64
2025-11-05 17:45:47.239,-0.14,-0.03,1.0,-7.86,-1.68,-0.43,0.06,0.89,-25.32,3.91
2025-11-05 17:45:47.251,-0.13,-0.03,0.99,-7.18,-1.69,-0.43,0.05,0.88,-25.2,3.58
2025-11-05 17:45:47.263,-0.13,0.01,1.0,-7.41,0.34,-0.44,0.11,0.89,-25.94,6.85
2025-11-05 17:45:47.275,-0.14,-0.04,1.01,-8.31,-2.1,-0.45,0.05,0.91,-26.57,3.44
2025-11-05 17:45:47.287,-0.14,-0.01,1.01,-7.86,-0.33,-0.44,0.08,0.91,-26.32,5.28
2025-11-05 17:45:47.300,-0.14,-0.04,1.0,-7.86,-2.34,-0.43,0.03,0.88,-25.32,1.64
2025-11-05 17:45:47.312,-0.14,-0.05,1.0,-8.2,-2.8,-0.44,0.02,0.9,-25.94,1.24
2025-11-05 17:45:47.324,-0.13,-0.04,1.0,-7.52,-2.01,-0.43,0.05,0.88,-25.32,3.3
2025-11-05 17:45:47.336,-0.13,-0.03,0.99,-7.41,-1.81,-0.43,0.06,0.88,-25.2,3.79
2025-11-05 17:45:47.348,-0.13,-0.04,0.98,-7.41,-2.16,-0.42,0.04,0.89,-25.08,2.65
2025-11-05 17:45:47.360,-0.13,-0.02,1.0,-7.41,-1.01,-0.43,0.08,0.89,-25.7,5.4
2025-11-05 17:45:47.373,-0.14,-0.03,1.01,-8.08,-1.66,-0.44,0.05,0.91,-26.07,3.08
2025-11-05 17:45:47.385,-0.14,0.01,1.02,-7.97,0.44,-0.45,0.13,0.9,-26.57,8.37
2025-11-05 17:45:47.396,-0.13,-0.04,1.0,-7.75,-2.02,-0.43,0.05,0.88,-25.57,3.28
2025-11-05 17:45:47.409,-0.14,-0.04,0.98,-7.86,-2.63,-0.42,0.02,0.89,-25.08,1.26
2025-11-05 17:45:47.421,-0.13,-0.04,1.0,-7.63,-2.57,-0.43,0.04,0.89,-25.32,2.76
2025-11-05 17:45:47.433,-0.13,-0.03,0.99,-7.52,-1.91,-0.43,0.04,0.89,-25.32,2.52
2025-11-05 17:45:47.445,-0.14,-0.03,1.01,-7.86,-1.88,-0.44,0.05,0.9,-25.94,3.47
2025-11-05 17:45:47.457,-0.14,-0.03,1.0,-7.97,-1.9,-0.42,0.04,0.89,-24.95,2.9
2025-11-05 17:45:47.469,-0.13,-0.04,0.99,-7.52,-2.61,-0.42,0.03,0.88,-24.83,1.77
2025-11-05 17:45:47.485,-0.13,-0.02,0.99,-7.75,-1.36,-0.42,0.09,0.88,-25.08,5.95
2025-11-05 17:45:47.501,-0.14,-0.0,1.01,-8.2,-0.11,-0.45,0.08,0.91,-26.69,5.01
2025-11-05 17:45:47.517,-0.13,-0.03,1.01,-7.41,-1.67,-0.44,0.09,0.89,-25.82,5.86
2025-11-05 17:45:47.533,-0.13,-0.02,0.99,-7.63,-1.35,-0.43,0.07,0.88,-25.45,4.67
2025-11-05 17:45:47.549,-0.13,-0.04,0.98,-7.41,-2.63,-0.42,0.03,0.88,-24.71,1.91
2025-11-05 17:45:47.565,-0.14,-0.05,1.01,-7.97,-2.89,-0.44,0.03,0.9,-25.94,1.86
2025-11-05 17:45:47.581,-0.14,-0.03,1.01,-7.97,-1.89,-0.45,0.06,0.91,-26.44,3.92
2025-11-05 17:45:47.597,-0.14,-0.0,1.01,-7.97,-0.22,-0.44,0.1,0.89,-25.94,6.13
2025-11-05 17:45:47.613,-0.14,-0.02,0.98,-7.86,-1.02,-0.43,0.07,0.87,-25.32,4.48
2025-11-05 17:45:47.629,-0.13,-0.03,0.99,-7.63,-1.69,-0.43,0.06,0.88,-25.7,3.79
2025-11-05 17:45:47.645,-0.14,-0.03,1.0,-7.97,-1.56,-0.44,0.07,0.89,-25.82,4.39
2025-11-05 17:45:47.661,-0.14,-0.04,1.01,-8.31,-2.22,-0.44,0.03,0.91,-26.32,2.08
2025-11-05 17:45:47.677,-0.14,-0.03,1.02,-8.08,-1.43,-0.44,0.06,0.9,-26.07,3.71
2025-11-05 17:45:47.693,-0.14,-0.03,0.97,-7.86,-1.5,-0.42,0.05,0.86,-24.71,3.62
2025-11-05 17:45:47.709,-0.14,-0.03,1.0,-8.08,-1.46,-0.44,0.05,0.89,-25.94,3.01
2025-11-05 17:45:47.725,-0.13,-0.0,1.01,-7.63,-0.11,-0.44,0.08,0.9,-26.19,5.35
2025-11-05 17:45:47.741,-0.13,-0.02,1.0,-7.75,-1.34,-0.44,0.04,0.91,-26.32,2.7
2025-11-05 17:45:47.757,-0.14,-0.04,1.01,-7.97,-2.22,-0.44,0.05,0.89,-26.19,3.37
2025-11-05 17:45:47.773,-0.13,-0.04,0.98,-7.41,-2.4,-0.42,0.04,0.87,-24.58,2.44
2025-11-05 17:45:47.789,-0.13,-0.04,0.97,-7.52,-2.53,-0.42,0.03,0.88,-25.08,1.78
2025-11-05 17:45:47.806,-0.14,0.01,1.03,-7.86,0.76,-0.46,0.13,0.93,-27.45,8.27
2025-11-05 17:45:47.822,-0.14,-0.01,1.03,-7.97,-0.54,-0.45,0.07,0.91,-26.44,4.44
2025-11-05 17:45:47.838,-0.13,-0.02,0.97,-7.18,-0.93,-0.41,0.06,0.84,-24.21,3.85
2025-11-05 17:45:47.854,-0.13,-0.06,0.96,-7.63,-3.36,-0.42,0.0,0.88,-24.95,0.0
2025-11-05 17:45:47.870,-0.14,-0.04,1.03,-8.08,-2.49,-0.45,0.06,0.93,-26.82,3.61
2025-11-05 17:45:47.886,-0.13,-0.03,1.0,-7.63,-1.68,-0.42,0.05,0.88,-25.08,3.32
2025-11-05 17:45:47.902,-0.13,-0.04,0.97,-7.29,-2.64,-0.42,0.04,0.87,-24.83,2.33
2025-11-05 17:45:47.918,-0.14,-0.02,1.02,-8.08,-1.1,-0.45,0.07,0.91,-26.44,4.56
2025-11-05 17:45:47.934,-0.14,0.01,1.01,-7.86,0.66,-0.44,0.13,0.9,-26.32,8.15
2025-11-05 17:45:47.950,-0.14,-0.03,1.01,-7.86,-1.67,-0.45,0.04,0.91,-26.57,2.32
2025-11-05 17:45:47.966,-0.15,-0.04,1.02,-8.76,-2.51,-0.45,0.06,0.9,-26.57,3.72
2025-11-05 17:45:47.982,-0.13,0.01,0.99,-7.52,0.56,-0.43,0.11,0.87,-25.32,6.9
2025-11-05 17:45:47.998,-0.13,-0.03,0.99,-7.41,-1.69,-0.42,0.06,0.88,-24.58,3.94
2025-11-05 17:45:48.015,-0.13,-0.05,0.99,-7.52,-2.95,-0.43,0.02,0.89,-25.2,1.39
2025-11-05 17:45:48.030,-0.14,-0.05,1.0,-7.97,-3.02,-0.43,0.03,0.89,-25.45,1.64
2025-11-05 17:45:48.046,-0.14,-0.03,1.0,-7.97,-1.67,-0.43,0.05,0.89,-25.57,3.38
2025-11-05 17:45:48.062,-0.14,-0.03,1.01,-8.2,-1.43,-0.44,0.06,0.9,-26.32,3.72
2025-11-05 17:45:48.078,-0.14,-0.03,0.99,-7.97,-1.81,-0.43,0.05,0.88,-25.2,3.19
2025-11-05 17:45:48.094,-0.14,-0.04,1.0,-8.31,-2.36,-0.44,0.02,0.9,-26.07,1.49
2025-11-05 17:45:48.110,-0.16,-0.05,1.02,-8.99,-2.63,-0.45,0.04,0.9,-26.44,2.73
2025-11-05 17:45:48.127,-0.14,-0.01,0.99,-7.97,-0.57,-0.43,0.09,0.87,-25.32,6.14
2025-11-05 17:45:48.143,-0.13,-0.01,1.0,-7.63,-0.56,-0.44,0.07,0.9,-26.19,4.7
2025-11-05 17:45:48.159,-0.13,-0.03,1.0,-7.75,-1.57,-0.43,0.05,0.89,-25.7,3.52
2025-11-05 17:45:48.175,-0.13,0.01,1.02,-7.41,0.33,-0.44,0.12,0.91,-26.32,7.61
2025-11-05 17:45:48.191,-0.13,-0.04,0.99,-7.75,-2.14,-0.42,0.04,0.87,-24.83,2.7
2025-11-05 17:45:48.207,-0.13,-0.04,0.98,-7.63,-2.4,-0.42,0.04,0.87,-24.58,2.84
2025-11-05 17:45:48.223,-0.14,-0.04,0.99,-7.86,-2.26,-0.42,0.06,0.88,-25.08,3.8
2025-11-05 17:45:48.239,-0.14,-0.03,0.99,-7.86,-1.69,-0.44,0.05,0.9,-25.82,2.99
2025-11-05 17:45:48.255,-0.15,-0.03,1.02,-8.65,-1.75,-0.45,0.06,0.91,-26.69,3.95
2025-11-05 17:45:48.271,-0.13,-0.01,1.0,-7.75,-0.45,-0.44,0.08,0.88,-25.82,5.05
2025-11-05 17:45:48.287,-0.15,-0.04,1.0,-8.65,-2.12,-0.44,0.03,0.9,-26.19,1.86
2025-11-05 17:45:48.303,-0.14,-0.03,1.01,-8.2,-1.78,-0.44,0.07,0.9,-25.82,4.58
2025-11-05 17:45:48.320,-0.14,-0.03,0.99,-8.08,-1.8,-0.43,0.04,0.88,-25.32,2.91
2025-11-05 17:45:48.335,-0.14,-0.03,1.02,-8.31,-1.87,-0.44,0.06,0.91,-26.19,4.05
2025-11-05 17:45:48.352,-0.14,-0.01,1.0,-7.97,-0.78,-0.44,0.07,0.89,-25.94,4.75
2025-11-05 17:45:48.367,-0.13,-0.03,0.97,-7.18,-1.84,-0.41,0.06,0.85,-24.46,3.94
2025-11-05 17:45:48.384,-0.12,-0.03,0.98,-7.07,-1.6,-0.42,0.06,0.88,-24.83,3.96
2025-11-05 17:45:48.400,-0.14,-0.03,1.02,-8.08,-1.54,-0.45,0.06,0.91,-26.44,3.91
2025-11-05 17:45:48.416,-0.14,-0.03,1.0,-7.86,-1.57,-0.43,0.05,0.88,-25.2,3.57
2025-11-05 17:45:48.432,-0.14,-0.03,0.99,-7.97,-1.69,-0.44,0.06,0.9,-26.07,3.73
2025-11-05 17:45:48.448,-0.14,-0.02,1.02,-8.31,-1.21,-0.44,0.07,0.91,-25.94,4.54
2025-11-05 17:45:48.464,-0.13,-0.04,0.98,-7.75,-2.05,-0.42,0.05,0.87,-24.83,3.21
2025-11-05 17:45:48.480,-0.14,-0.04,0.99,-7.86,-2.15,-0.44,0.05,0.9,-25.94,3.12
2025-11-05 17:45:48.496,-0.15,-0.03,1.03,-8.42,-1.41,-0.46,0.08,0.93,-27.07,4.7
2025-11-05 17:45:48.512,-0.13,-0.02,0.99,-7.63,-0.9,-0.43,0.08,0.86,-25.2,5.19
2025-11-05 17:45:48.528,-0.14,-0.02,0.99,-7.86,-1.25,-0.44,0.05,0.9,-25.82,3.1
2025-11-05 17:45:48.544,-0.14,-0.03,1.02,-8.2,-1.54,-0.44,0.06,0.91,-26.19,3.95
2025-11-05 17:45:48.560,-0.13,-0.03,0.98,-7.52,-1.71,-0.42,0.05,0.86,-24.71,3.25
2025-11-05 17:45:48.576,-0.14,-0.05,0.99,-7.97,-2.71,-0.43,0.04,0.89,-25.7,2.25
2025-11-05 17:45:48.592,-0.14,-0.03,1.01,-8.08,-1.55,-0.44,0.07,0.9,-26.07,4.21
2025-11-05 17:45:48.608,-0.14,-0.01,0.99,-7.86,-0.79,-0.43,0.07,0.86,-25.32,4.66
2025-11-05 17:45:48.624,-0.14,-0.02,0.99,-7.97,-1.36,-0.44,0.05,0.9,-26.07,3.34
2025-11-05 17:45:48.640,-0.15,-0.02,1.04,-8.54,-1.08,-0.46,0.08,0.93,-27.45,4.93
2025-11-05 17:45:48.656,-0.13,-0.03,1.0,-7.75,-1.57,-0.42,0.06,0.87,-25.08,3.73
2025-11-05 17:45:48.672,-0.14,-0.04,0.99,-7.97,-2.49,-0.43,0.02,0.89,-25.57,1.38
2025-11-05 17:45:48.689,-0.14,-0.02,1.02,-8.2,-0.99,-0.45,0.09,0.92,-26.69,5.36
2025-11-05 17:45:48.705,-0.13,-0.03,0.99,-7.29,-1.47,-0.41,0.05,0.86,-24.46,3.64
2025-11-05 17:45:48.721,-0.13,-0.03,0.98,-7.29,-1.94,-0.42,0.05,0.87,-24.71,3.59
2025-11-05 17:45:48.737,-0.14,-0.03,1.02,-8.08,-1.76,-0.44,0.07,0.91,-26.19,4.29
2025-11-05 17:45:48.753,-0.13,-0.03,1.0,-7.75,-1.57,-0.42,0.05,0.88,-25.08,3.55
2025-11-05 17:45:48.769,-0.14,-0.04,0.99,-8.08,-2.15,-0.43,0.03,0.89,-25.57,1.88
2025-11-05 17:45:48.785,-0.15,-0.03,1.02,-8.42,-1.54,-0.46,0.08,0.92,-27.2,4.84
2025-11-05 17:45:48.801,-0.14,-0.01,1.01,-8.2,-0.55,-0.44,0.08,0.9,-26.19,4.84
2025-11-05 17:45:48.817,-0.13,-0.03,0.98,-7.63,-1.83,-0.42,0.05,0.86,-24.71,3.13
2025-11-05 17:45:48.833,-0.14,-0.03,1.0,-7.97,-1.46,-0.44,0.06,0.89,-25.82,4.12
2025-11-05 17:45:48.849,-0.13,-0.03,1.0,-7.63,-1.57,-0.43,0.06,0.88,-25.32,3.8
2025-11-05 17:45:48.865,-0.13,-0.03,1.0,-7.75,-1.8,-0.43,0.04,0.89,-25.45,2.89
2025-11-05 17:45:48.882,-0.14,-0.03,1.01,-8.31,-1.55,-0.45,0.06,0.91,-26.44,3.58
2025-11-05 17:45:48.898,-0.13,-0.03,1.0,-7.75,-1.67,-0.43,0.05,0.88,-25.57,3.41
2025-11-05 17:45:48.914,-0.14,-0.03,1.0,-8.2,-1.45,-0.44,0.06,0.9,-26.07,3.74
2025-11-05 17:45:48.930,-0.13,0.01,1.01,-7.52,0.56,-0.44,0.11,0.89,-25.94,7.28
2025-11-05 17:45:48.946,-0.13,-0.03,0.99,-7.75,-1.92,-0.42,0.04,0.88,-24.95,2.81
2025-11-05 17:45:48.962,-0.15,-0.03,1.01,-8.42,-1.78,-0.45,0.06,0.91,-26.69,3.67
2025-11-05 17:45:48.978,-0.14,-0.03,1.03,-8.31,-1.64,-0.44,0.06,0.91,-26.07,3.7
2025-11-05 17:45:48.994,-0.13,-0.04,0.98,-7.41,-2.05,-0.42,0.04,0.86,-24.83,2.98
2025-11-05 17:45:49.010,-0.14,-0.03,1.0,-8.08,-1.79,-0.44,0.05,0.9,-25.82,3.48
2025-11-05 17:45:49.026,-0.13,-0.02,1.0,-7.63,-0.89,-0.43,0.08,0.88,-25.45,4.93
2025-11-05 17:45:49.042,-0.13,-0.03,0.98,-7.75,-1.59,-0.43,0.06,0.88,-25.57,3.7
2025-11-05 17:45:49.058,-0.14,-0.03,1.01,-8.2,-1.55,-0.44,0.08,0.9,-26.07,4.83
2025-11-05 17:45:49.074,-0.14,-0.03,0.99,-8.08,-1.92,-0.43,0.05,0.88,-25.2,3.18
2025-11-05 17:45:49.090,-0.13,-0.04,0.99,-7.18,-2.59,-0.44,0.04,0.89,-25.94,2.26
2025-11-05 17:45:49.106,-0.15,-0.02,1.02,-8.54,-1.32,-0.45,0.07,0.92,-26.94,4.63
2025-11-05 17:45:49.122,-0.14,-0.02,1.0,-7.97,-1.01,-0.44,0.08,0.89,-25.82,5.16
2025-11-05 17:45:49.138,-0.13,-0.02,0.99,-7.75,-1.02,-0.43,0.07,0.88,-25.57,4.43
2025-11-05 17:45:49.154,-0.14,-0.03,1.0,-7.97,-1.78,-0.44,0.06,0.9,-26.07,3.58
2025-11-05 17:45:49.170,-0.14,-0.04,1.0,-8.08,-2.01,-0.44,0.06,0.89,-25.82,3.78
2025-11-05 17:45:49.186,-0.13,-0.03,0.99,-7.75,-1.46,-0.43,0.06,0.88,-25.7,3.66
2025-11-05 17:45:49.203,-0.14,-0.01,1.0,-7.86,-0.78,-0.43,0.08,0.88,-25.32,5.17
2025-11-05 17:45:49.219,-0.13,-0.04,0.98,-7.63,-2.05,-0.43,0.05,0.88,-25.45,3.18
2025-11-05 17:45:49.235,-0.13,-0.03,1.01,-7.75,-1.67,-0.43,0.06,0.9,-25.7,3.86
2025-11-05 17:45:49.251,-0.14,-0.03,1.0,-7.86,-1.68,-0.43,0.06,0.88,-25.45,3.81
2025-11-05 17:45:49.267,-0.15,-0.04,1.01,-8.54,-2.1,-0.45,0.05,0.91,-26.94,3.42
2025-11-05 17:45:49.283,-0.14,-0.02,1.01,-8.31,-1.11,-0.44,0.07,0.9,-26.07,4.61
2025-11-05 17:45:49.299,-0.13,-0.04,0.97,-7.63,-2.07,-0.42,0.04,0.86,-24.71,2.99
2025-11-05 17:45:49.315,-0.13,-0.03,0.99,-7.75,-1.69,-0.43,0.06,0.89,-25.2,3.78
2025-11-05 17:45:49.331,-0.14,-0.03,1.01,-7.97,-1.67,-0.44,0.06,0.9,-26.07,3.72
2025-11-05 17:45:49.347,-0.14,-0.03,1.0,-8.08,-1.56,-0.43,0.08,0.88,-25.45,4.92
2025-11-05 17:45:49.363,-0.14,-0.02,1.01,-8.08,-1.11,-0.44,0.06,0.9,-26.19,4.09
2025-11-05 17:45:49.379,-0.14,-0.03,1.01,-8.2,-1.66,-0.44,0.06,0.91,-26.32,3.8
2025-11-05 17:45:49.395,-0.13,-0.03,0.99,-7.75,-1.8,-0.43,0.06,0.87,-25.32,3.97
2025-11-05 17:45:49.411,-0.14,-0.04,0.98,-7.86,-2.5,-0.42,0.04,0.87,-24.95,2.82
2025-11-05 17:45:49.427,-0.14,-0.03,1.0,-7.86,-1.91,-0.44,0.06,0.9,-25.82,3.62
2025-11-05 17:45:49.443,-0.13,-0.03,1.01,-7.75,-1.44,-0.44,0.07,0.9,-26.19,4.35
2025-11-05 17:45:49.459,-0.13,-0.02,1.0,-7.63,-1.12,-0.44,0.06,0.89,-25.82,4.15
2025-11-05 17:45:49.475,-0.14,-0.02,1.0,-7.86,-1.23,-0.44,0.07,0.9,-26.07,4.7
2025-11-05 17:45:49.492,-0.14,-0.02,1.01,-8.08,-1.22,-0.44,0.08,0.89,-26.07,5.14
2025-11-05 17:45:49.508,-0.14,-0.03,0.99,-7.97,-1.8,-0.43,0.05,0.88,-25.57,3.54
2025-11-05 17:45:49.524,-0.13,-0.04,0.99,-7.75,-2.49,-0.42,0.05,0.88,-25.08,3.17
2025-11-05 17:45:49.540,-0.14,-0.03,1.0,-8.08,-1.89,-0.44,0.06,0.89,-25.82,3.88
2025-11-05 17:45:49.556,-0.14,-0.04,1.0,-7.97,-2.02,-0.44,0.05,0.89,-25.94,3.12
2025-11-05 17:45:49.572,-0.13,-0.02,1.01,-7.75,-1.11,-0.44,0.07,0.9,-25.94,4.73
2025-11-05 17:45:49.588,-0.14,-0.02,1.0,-7.86,-1.34,-0.44,0.06,0.89,-25.82,3.89
2025-11-05 17:45:49.604,-0.13,-0.02,1.0,-7.75,-1.23,-0.43,0.07,0.89,-25.7,4.52
2025-11-05 17:45:49.620,-0.13,-0.03,0.99,-7.63,-1.58,-0.43,0.05,0.88,-25.32,3.19
2025-11-05 17:45:49.636,-0.14,-0.03,1.01,-8.08,-1.45,-0.44,0.08,0.89,-25.94,5.14
2025-11-05 17:45:49.652,-0.14,-0.03,1.01,-8.08,-1.44,-0.45,0.06,0.9,-26.57,3.72
